Strain,UserID,radiation,timepoint..hr.,Bgd,FociPerGy,D,Eq,let_slope,let_saturation,xray_slope,xray_saturation,All_LET_tau,All_LET_RIFmax,All_LET_rho,Ar_tau,Ar_Rho,Fe_tau,Fe_Rho,X0.1Gy_tau,X0.1Gy_DSBpRIF,X1Gy_tau,X1Gy_DSBpRIF,X4Gy_tau,X4Gy_DSBpRIF,X4Gy_Rho
B6C3,B6C3M2,Ar 350 MeV/n,48,0.165,1.065748441,0.000639,0.361,0.006112138,0.114666862,2.070320129,0.748831114,7.717307163,0.01054991,0.85917531,6.108424217,0.858866201,8.632612881,0.865443349,5.126673784,1,9.056659164,3.08409355,7.862710717,10.80489246,0.87216435
B6C3,B6C3M2,Fe 600 MeV/n,48,0.255,0.666440744,0.000639,0.361,0.006112138,0.114666862,2.070320129,0.748831114,7.717307163,0.01054991,0.85917531,6.108424217,0.858866201,8.632612881,0.865443349,5.126673784,1,9.056659164,3.08409355,7.862710717,10.80489246,0.87216435
B6C3,B6C3M2,Si 350 MeV/n,48,0.53,0.424023155,0.000639,0.361,0.006112138,0.114666862,2.070320129,0.748831114,7.717307163,0.01054991,0.85917531,6.108424217,0.858866201,8.632612881,0.865443349,5.126673784,1,9.056659164,3.08409355,7.862710717,10.80489246,0.87216435
B6C3,B6C3M2,X-ray,48,0.1,0.254701907,0.000639,0.361,0.006112138,0.114666862,2.070320129,0.748831114,7.717307163,0.01054991,0.85917531,6.108424217,0.858866201,8.632612881,0.865443349,5.126673784,1,9.056659164,3.08409355,7.862710717,10.80489246,0.87216435
B6C3,B6C3M3,Ar 350 MeV/n,4,0.87,4.94295738,0.000459,0.275,0.006938988,0.155007143,1.373753915,0.736731111,7.717307163,0.01054991,0.85917531,6.108424217,0.858866201,8.632612881,0.865443349,5.126673784,1,9.056659164,3.08409355,7.862710717,10.80489246,0.87216435
B6C3,B6C3M3,Fe 600 MeV/n,4,0.27,4.171989513,0.000459,0.275,0.006938988,0.155007143,1.373753915,0.736731111,7.717307163,0.01054991,0.85917531,6.108424217,0.858866201,8.632612881,0.865443349,5.126673784,1,9.056659164,3.08409355,7.862710717,10.80489246,0.87216435
B6C3,B6C3M3,Si 350 MeV/n,4,3.04,6.686685962,0.000459,0.275,0.006938988,0.155007143,1.373753915,0.736731111,7.717307163,0.01054991,0.85917531,6.108424217,0.858866201,8.632612881,0.865443349,5.126673784,1,9.056659164,3.08409355,7.862710717,10.80489246,0.87216435
B6C3,B6C3M3,X-ray,4,0.105,2.598076923,0.000459,0.275,0.006938988,0.155007143,1.373753915,0.736731111,7.717307163,0.01054991,0.85917531,6.108424217,0.858866201,8.632612881,0.865443349,5.126673784,1,9.056659164,3.08409355,7.862710717,10.80489246,0.87216435
B6C3,B6C3M3,Ar 350 MeV/n,8,0.71,2.031997141,0.000459,0.275,0.006938988,0.155007143,1.373753915,0.736731111,7.717307163,0.01054991,0.85917531,6.108424217,0.858866201,8.632612881,0.865443349,5.126673784,1,9.056659164,3.08409355,7.862710717,10.80489246,0.87216435
B6C3,B6C3M3,Fe 600 MeV/n,8,0.14,2.580565155,0.000459,0.275,0.006938988,0.155007143,1.373753915,0.736731111,7.717307163,0.01054991,0.85917531,6.108424217,0.858866201,8.632612881,0.865443349,5.126673784,1,9.056659164,3.08409355,7.862710717,10.80489246,0.87216435
B6C3,B6C3M3,Si 350 MeV/n,8,3.15,0,0.000459,0.275,0.006938988,0.155007143,1.373753915,0.736731111,7.717307163,0.01054991,0.85917531,6.108424217,0.858866201,8.632612881,0.865443349,5.126673784,1,9.056659164,3.08409355,7.862710717,10.80489246,0.87216435
B6C3,B6C3M3,Ar 350 MeV/n,24,0.44,1.083679834,0.000459,0.275,0.006938988,0.155007143,1.373753915,0.736731111,7.717307163,0.01054991,0.85917531,6.108424217,0.858866201,8.632612881,0.865443349,5.126673784,1,9.056659164,3.08409355,7.862710717,10.80489246,0.87216435
B6C3,B6C3M3,Fe 600 MeV/n,24,0.17,1.375096824,0.000459,0.275,0.006938988,0.155007143,1.373753915,0.736731111,7.717307163,0.01054991,0.85917531,6.108424217,0.858866201,8.632612881,0.865443349,5.126673784,1,9.056659164,3.08409355,7.862710717,10.80489246,0.87216435
B6C3,B6C3M3,Si 350 MeV/n,24,1.39,0.856772761,0.000459,0.275,0.006938988,0.155007143,1.373753915,0.736731111,7.717307163,0.01054991,0.85917531,6.108424217,0.858866201,8.632612881,0.865443349,5.126673784,1,9.056659164,3.08409355,7.862710717,10.80489246,0.87216435
B6C3,B6C3M3,X-ray,24,0.37,0.13894837,0.000459,0.275,0.006938988,0.155007143,1.373753915,0.736731111,7.717307163,0.01054991,0.85917531,6.108424217,0.858866201,8.632612881,0.865443349,5.126673784,1,9.056659164,3.08409355,7.862710717,10.80489246,0.87216435
B6C3,B6C3M3,Ar 350 MeV/n,48,0.16,0.850831601,0.000459,0.275,0.006938988,0.155007143,1.373753915,0.736731111,7.717307163,0.01054991,0.85917531,6.108424217,0.858866201,8.632612881,0.865443349,5.126673784,1,9.056659164,3.08409355,7.862710717,10.80489246,0.87216435
B6C3,B6C3M3,Fe 600 MeV/n,48,0.17,0.675832688,0.000459,0.275,0.006938988,0.155007143,1.373753915,0.736731111,7.717307163,0.01054991,0.85917531,6.108424217,0.858866201,8.632612881,0.865443349,5.126673784,1,9.056659164,3.08409355,7.862710717,10.80489246,0.87216435
B6C3,B6C3M3,Si 350 MeV/n,48,0.665,0.365050651,0.000459,0.275,0.006938988,0.155007143,1.373753915,0.736731111,7.717307163,0.01054991,0.85917531,6.108424217,0.858866201,8.632612881,0.865443349,5.126673784,1,9.056659164,3.08409355,7.862710717,10.80489246,0.87216435
B6C3,B6C3M3,X-ray,48,0.245,0.265798239,0.000459,0.275,0.006938988,0.155007143,1.373753915,0.736731111,7.717307163,0.01054991,0.85917531,6.108424217,0.858866201,8.632612881,0.865443349,5.126673784,1,9.056659164,3.08409355,7.862710717,10.80489246,0.87216435
BALBC,BALBCF,Ar 350 MeV/n,4,0.59,5.640170218,0.000662,0.178,0.010238218,0.779967168,1.987626706,0.806581164,9.489532702,0.010001883,0.901605564,9.3113877,0.875789967,9.579233306,0.911821653,2.635427774,1,10.19571157,3.25229456,7.777150157,9.494255985,0.831478795
BALBC,BALBCF,Fe 600 MeV/n,4,0.35,3.2455014,0.000662,0.178,0.010238218,0.779967168,1.987626706,0.806581164,9.489532702,0.010001883,0.901605564,9.3113877,0.875789967,9.579233306,0.911821653,2.635427774,1,10.19571157,3.25229456,7.777150157,9.494255985,0.831478795
BALBC,BALBCF,Si 350 MeV/n,4,3.49,4.218162084,0.000662,0.178,0.010238218,0.779967168,1.987626706,0.806581164,9.489532702,0.010001883,0.901605564,9.3113877,0.875789967,9.579233306,0.911821653,2.635427774,1,10.19571157,3.25229456,7.777150157,9.494255985,0.831478795
BALBC,BALBCF,X-ray,4,0.2575,3.396660512,0.000662,0.178,0.010238218,0.779967168,1.987626706,0.806581164,9.489532702,0.010001883,0.901605564,9.3113877,0.875789967,9.579233306,0.911821653,2.635427774,1,10.19571157,3.25229456,7.777150157,9.494255985,0.831478795
BALBC,BALBCF,Ar 350 MeV/n,8,0.33,1.953189969,0.000662,0.178,0.010238218,0.779967168,1.987626706,0.806581164,9.489532702,0.010001883,0.901605564,9.3113877,0.875789967,9.579233306,0.911821653,2.635427774,1,10.19571157,3.25229456,7.777150157,9.494255985,0.831478795
BALBC,BALBCF,Fe 600 MeV/n,8,0.11,3.344984508,0.000662,0.178,0.010238218,0.779967168,1.987626706,0.806581164,9.489532702,0.010001883,0.901605564,9.3113877,0.875789967,9.579233306,0.911821653,2.635427774,1,10.19571157,3.25229456,7.777150157,9.494255985,0.831478795
BALBC,BALBCF,Si 350 MeV/n,8,2.535,0.035094067,0.000662,0.178,0.010238218,0.779967168,1.987626706,0.806581164,9.489532702,0.010001883,0.901605564,9.3113877,0.875789967,9.579233306,0.911821653,2.635427774,1,10.19571157,3.25229456,7.777150157,9.494255985,0.831478795
BALBC,BALBCF,Ar 350 MeV/n,24,0.275,1.062370062,0.000662,0.178,0.010238218,0.779967168,1.987626706,0.806581164,9.489532702,0.010001883,0.901605564,9.3113877,0.875789967,9.579233306,0.911821653,2.635427774,1,10.19571157,3.25229456,7.777150157,9.494255985,0.831478795
BALBC,BALBCF,Fe 600 MeV/n,24,0.14,1.417505809,0.000662,0.178,0.010238218,0.779967168,1.987626706,0.806581164,9.489532702,0.010001883,0.901605564,9.3113877,0.875789967,9.579233306,0.911821653,2.635427774,1,10.19571157,3.25229456,7.777150157,9.494255985,0.831478795
